ts,bid,bidq,ask,askq,mid,spread_bp
1787026433036,64090.4,0.0108,64109.9,0.0105,64100.15,3.0421145660345563
1787026433037,64090.9,0.0641,64109.9,0.0105,64100.4,2.964100068018296
1787026433038,64091.9,0.0108,64109.9,0.0105,64100.9,2.8080728975724205
1787026433047,64094.8,0.0641,64109.9,0.0105,64102.350000000006,2.355607867730051
1787026433054,64091.9,0.0108,64109.9,0.0105,64100.9,2.8080728975724205
1787026433056,64093.1,0.0641,64109.9,0.0105,64101.5,2.620843506002654
1787026433142,64091.9,0.0108,64109.9,0.0105,64100.9,2.8080728975724205
1787026433143,64092.7,0.0641,64109.9,0.0105,64101.3,2.6832529137481402
1787026433159,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026434420,64092.9,0.0641,64109.9,0.0105,64101.4,2.652048161194607
1787026434433,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026434436,64092.9,0.0641,64109.9,0.0105,64101.4,2.652048161194607
1787026434640,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026434642,64092.9,0.0641,64109.9,0.0105,64101.4,2.652048161194607
1787026435048,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026435051,64093.1,0.0641,64109.9,0.0105,64101.5,2.620843506002654
1787026435058,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026435061,64093.2,0.0641,64109.9,0.0105,64101.55,2.605241214916701
1787026435065,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026435068,64093.3,0.0641,64109.9,0.0105,64101.600000000006,2.589638948169553
1787026435074,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026435077,64093.0,0.0641,64109.9,0.0105,64101.45,2.6364458214286035
1787026435092,64092.8,0.0108,64109.9,0.0105,64101.350000000006,2.6676505253007217
1787026435094,64092.9,0.0641,64109.9,0.0105,64101.4,2.652048161194607
1787026435114,64088.6,0.0108,64109.9,0.0105,64099.25,3.322971797642392
1787026435116,64092.7,0.0641,64109.9,0.0105,64101.3,2.6832529137481402
1787026435120,64088.6,0.0108,64109.9,0.0105,64099.25,3.322971797642392
1787026435121,64092.7,0.0641,64109.9,0.0105,64101.3,2.6832529137481402
1787026435125,64088.8,0.0641,64109.9,0.0105,64099.350000000006,3.2917650490993347
