ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019503119,0.011247,6944.0,0.011252,2031.0,0.011249499999999999,4.444641984088,0.547409470752089
1787019503398,0.011247,7832.0,0.011252,2031.0,0.011249499999999999,4.444641984088,0.588157761330224
1787019515962,0.011247,7832.0,0.01125,3257.0,0.0112485,2.667022269635534,0.41257101632248167
1787019516753,0.011247,7832.0,0.01125,3791.0,0.0112485,2.667022269635534,0.34767271788694826
1787019516908,0.011247,7832.0,0.01125,4325.0,0.0112485,2.667022269635534,0.28847577527350493
1787019516909,0.011247,888.0,0.01125,4325.0,0.0112485,2.667022269635534,-0.6593132553232303
1787019517805,0.011246,1641.0,0.01125,4325.0,0.011248000000000001,3.556187766713012,-0.44988266845457586
1787019518796,0.011246,2530.0,0.01125,4325.0,0.011248000000000001,3.556187766713012,-0.261852662290299
1787019519306,0.011246,1641.0,0.01125,4325.0,0.011248000000000001,3.556187766713012,-0.44988266845457586
1787019519370,0.011246,1641.0,0.011249,2040.0,0.0112475,2.6672593909753552,-0.10839445802770983
1787019519391,0.011244,777.0,0.011246,4216.0,0.011245000000000002,1.7785682525569277,-0.688764269977969
1787019519392,0.011244,777.0,0.011249,2040.0,0.0112465,4.445827590805847,-0.44834930777422777
1787019519394,0.011244,777.0,0.01125,481.0,0.011247,5.334755934915143,0.23529411764705865
1787019519395,0.01125,5857.0,0.011256,481.0,0.011252999999999999,5.331911490269969,0.8482171031871252
1787019519396,0.011244,777.0,0.011259,481.0,0.011251500000000001,13.331555792560447,0.23529411764705865
1787019519398,0.011244,777.0,0.011259,3560.0,0.011251500000000001,13.331555792560447,-0.641687802628545
1787019519399,0.011244,777.0,0.011259,2670.0,0.011251500000000001,13.331555792560447,-0.5491731940818101
1787019519400,0.011244,777.0,0.01126,5271.0,0.011252,14.21969427657186,-0.7430555555555555
1787019519401,0.011244,777.0,0.011259,3560.0,0.011251500000000001,13.331555792560447,-0.641687802628545
1787019519434,0.011246,4445.0,0.011259,3560.0,0.0112525,11.552988224838145,0.11055590256089942
1787019519468,0.011246,4445.0,0.011258,6944.0,0.011252000000000002,10.664770707429662,-0.21942224953902886
1787019519898,0.011246,5333.0,0.011258,6944.0,0.011252000000000002,10.664770707429662,-0.13122098232467214
