ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019805432,0.0008538,124316.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.465463483063285
1787019806037,0.0008538,124316.0,0.000855,51.0,0.0008544,14.044943820223793,0.9991798467439111
1787019806198,0.0008538,124316.0,0.000855,11755.0,0.0008544,14.044943820223793,0.8272225529319253
1787019806199,0.0008538,124316.0,0.0008549,45345.0,0.00085435,12.875285304617224,0.465463483063285
1787019806703,0.0008538,124316.0,0.000855,45396.0,0.0008544,14.044943820223793,0.4650230979541812
1787019807026,0.0008538,124316.0,0.000855,45345.0,0.0008544,14.044943820223793,0.465463483063285
1787019807198,0.0008538,124316.0,0.000855,57049.0,0.0008544,14.044943820223793,0.37089295067956884
1787019807199,0.0008538,124316.0,0.0008549,43574.0,0.00085435,12.875285304617224,0.4809220322830425
1787019807200,0.0008538,124316.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.465463483063285
1787019809497,0.0008538,124316.0,0.0008548,57050.0,0.0008543,11.705489874750272,0.37088539196982895
1787019810399,0.0008538,124316.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.465463483063285
1787019811098,0.0008538,124316.0,0.0008548,57050.0,0.0008543,11.705489874750272,0.37088539196982895
1787019811598,0.0008538,124316.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.465463483063285
1787019812097,0.0008538,124316.0,0.0008548,57050.0,0.0008543,11.705489874750272,0.37088539196982895
1787019822598,0.0008538,124316.0,0.0008548,45345.0,0.0008543,11.705489874750272,0.465463483063285
1787019822600,0.0008538,124316.0,0.000855,45345.0,0.0008544,14.044943820223793,0.465463483063285
1787019822902,0.0008538,124316.0,0.000855,51272.0,0.0008544,14.044943820223793,0.41599653734879377
