ts,bid,bidq,ask,askq,mid,spread_bp
1787024673276,0.001382,1062531.0,0.001383,2640483.0,0.0013825,7.233273056057258
1787024673389,0.001382,1062531.0,0.001383,3359152.0,0.0013825,7.233273056057258
1787024673402,0.001382,1062531.0,0.001383,3390720.0,0.0013825,7.233273056057258
1787024673449,0.001382,1062531.0,0.001383,3394697.0,0.0013825,7.233273056057258
1787024673595,0.001382,1062531.0,0.001383,3495782.0,0.0013825,7.233273056057258
1787024673671,0.001382,1060694.0,0.001383,3495782.0,0.0013825,7.233273056057258
1787024673681,0.001382,1174370.0,0.001383,3495782.0,0.0013825,7.233273056057258
1787024673798,0.001382,1174370.0,0.001383,3503015.0,0.0013825,7.233273056057258
1787024673805,0.001382,1174370.0,0.001383,3683955.0,0.0013825,7.233273056057258
1787024673833,0.001382,786838.0,0.001383,3683955.0,0.0013825,7.233273056057258
1787024673835,0.001382,642225.0,0.001383,3683955.0,0.0013825,7.233273056057258
1787024673862,0.001382,642225.0,0.001383,3734426.0,0.0013825,7.233273056057258
1787024673986,0.001382,646205.0,0.001383,3734426.0,0.0013825,7.233273056057258
1787024674041,0.001382,646205.0,0.001383,3758857.0,0.0013825,7.233273056057258
1787024674297,0.001382,646205.0,0.001383,3751624.0,0.0013825,7.233273056057258
1787024674379,0.001382,641864.0,0.001383,3751624.0,0.0013825,7.233273056057258
1787024674400,0.001382,641864.0,0.001383,3764307.0,0.0013825,7.233273056057258
1787024674402,0.001382,641864.0,0.001383,3796599.0,0.0013825,7.233273056057258
1787024674412,0.001382,641864.0,0.001383,3803839.0,0.0013825,7.233273056057258
1787024674413,0.001382,641864.0,0.001383,3796599.0,0.0013825,7.233273056057258
1787024674692,0.001382,641864.0,0.001383,3852349.0,0.0013825,7.233273056057258
1787024674693,0.001382,593387.0,0.001383,4083821.0,0.0013825,7.233273056057258
1787024674694,0.001382,544910.0,0.001383,4083821.0,0.0013825,7.233273056057258
1787024674695,0.001382,544910.0,0.001383,5176139.0,0.0013825,7.233273056057258
1787024674707,0.001382,510818.0,0.001383,5176139.0,0.0013825,7.233273056057258
1787024674708,0.001382,476726.0,0.001383,5176139.0,0.0013825,7.233273056057258
1787024674714,0.001382,459680.0,0.001383,5176139.0,0.0013825,7.233273056057258
1787024674730,0.001382,447745.0,0.001383,5176139.0,0.0013825,7.233273056057258
1787024674733,0.001381,2124016.0,0.001382,999217.0,0.0013815,7.238508867172754
1787024674734,0.001381,1309363.0,0.001382,1568525.0,0.0013815,7.238508867172754
1787024674735,0.001381,1841892.0,0.001382,1695148.0,0.0013815,7.238508867172754
1787024674736,0.001381,1841892.0,0.001382,2031758.0,0.0013815,7.238508867172754
1787024674737,0.001381,2143606.0,0.001382,2084850.0,0.0013815,7.238508867172754
1787024674765,0.001381,2143606.0,0.001382,1572412.0,0.0013815,7.238508867172754
1787024674766,0.001381,2143606.0,0.001382,1561558.0,0.0013815,7.238508867172754
1787024674781,0.001381,2143606.0,0.001382,1570242.0,0.0013815,7.238508867172754
1787024674782,0.001381,2141296.0,0.001382,1570242.0,0.0013815,7.238508867172754
1787024674796,0.001381,2141296.0,0.001382,1591956.0,0.0013815,7.238508867172754
1787024674800,0.001381,2141296.0,0.001382,1623551.0,0.0013815,7.238508867172754
1787024674814,0.001381,2089555.0,0.001382,1623551.0,0.0013815,7.238508867172754
1787024674899,0.001381,2089555.0,0.001382,1623551.0,0.0013815,7.238508867172754
1787024674900,0.001381,2101499.0,0.001382,1635495.0,0.0013815,7.238508867172754
1787024674944,0.001381,2915407.0,0.001382,2466578.0,0.0013815,7.238508867172754
1787024674999,0.001381,2915407.0,0.001382,2498173.0,0.0013815,7.238508867172754
1787024675098,0.001381,2915407.0,0.001382,2789517.0,0.0013815,7.238508867172754
1787024675301,0.001381,2915407.0,0.001382,2726327.0,0.0013815,7.238508867172754
1787024675446,0.001381,2919545.0,0.001382,2726327.0,0.0013815,7.238508867172754
1787024675502,0.001381,2919545.0,0.001382,2757922.0,0.0013815,7.238508867172754
1787024675507,0.001381,2919545.0,0.001382,2734917.0,0.0013815,7.238508867172754
1787024675596,0.001381,2919545.0,0.001382,2835301.0,0.0013815,7.238508867172754
1787024675753,0.001381,2774828.0,0.001382,2835301.0,0.0013815,7.238508867172754
1787024675757,0.001381,2387016.0,0.001382,2835301.0,0.0013815,7.238508867172754
1787024675803,0.001381,2387016.0,0.001382,2803706.0,0.0013815,7.238508867172754
1787024675937,0.001381,2937554.0,0.001382,1172623.0,0.0013815,7.238508867172754
1787024675938,0.001382,487408.0,0.001383,3772728.0,0.0013825,7.233273056057258
1787024675939,0.001382,990524.0,0.001383,3765055.0,0.0013825,7.233273056057258
1787024675940,0.001382,89949.0,0.001383,2737745.0,0.0013825,7.233273056057258
1787024675941,0.001382,89949.0,0.001383,2804970.0,0.0013825,7.233273056057258
1787024675943,0.001382,68165.0,0.001383,2804970.0,0.0013825,7.233273056057258
1787024675945,0.001382,68165.0,0.001383,2624030.0,0.0013825,7.233273056057258
1787024675951,0.001382,66096.0,0.001383,2624030.0,0.0013825,7.233273056057258
1787024675952,0.001382,52457.0,0.001383,2624030.0,0.0013825,7.233273056057258
1787024675999,0.001382,52457.0,0.001383,2638502.0,0.0013825,7.233273056057258
1787024676055,0.001382,64392.0,0.001383,2650437.0,0.0013825,7.233273056057258
1787024676056,0.001382,64392.0,0.001383,2676281.0,0.0013825,7.233273056057258
1787024676138,0.001382,64392.0,0.001383,3430585.0,0.0013825,7.233273056057258
1787024676140,0.001382,15915.0,0.001383,3593362.0,0.0013825,7.233273056057258
1787024676141,0.001382,3980.0,0.001383,3593362.0,0.0013825,7.233273056057258
1787024676304,0.001382,3980.0,0.001383,3774302.0,0.0013825,7.233273056057258
1787024676400,0.001382,3980.0,0.001383,3761619.0,0.0013825,7.233273056057258
1787024676500,0.001382,3980.0,0.001383,3793355.0,0.0013825,7.233273056057258
1787024676599,0.001382,3980.0,0.001383,3825091.0,0.0013825,7.233273056057258
1787024676619,0.001382,3980.0,0.001383,3106422.0,0.0013825,7.233273056057258
1787024676621,0.001382,52457.0,0.001383,3106422.0,0.0013825,7.233273056057258
1787024676801,0.001382,52457.0,0.001383,3074686.0,0.0013825,7.233273056057258
1787024676802,0.001382,64392.0,0.001383,3074686.0,0.0013825,7.233273056057258
1787024676861,0.001382,64392.0,0.001383,3024215.0,0.0013825,7.233273056057258
1787024676901,0.001382,64392.0,0.001383,2992479.0,0.0013825,7.233273056057258
1787024676924,0.001382,886799.0,0.001383,2992479.0,0.0013825,7.233273056057258
1787024676925,0.001382,874864.0,0.001383,2992479.0,0.0013825,7.233273056057258
1787024676926,0.001382,886799.0,0.001383,2992479.0,0.0013825,7.233273056057258
1787024677038,0.001382,886799.0,0.001383,2968048.0,0.0013825,7.233273056057258
